cell,layer,datatype,area_um2,bbox_xmin_um,bbox_ymin_um,bbox_xmax_um,bbox_ymax_um
TOP_main_1,1,11,0.010136755332499938,1.395,-6.0,1.914453,-5.421817
TOP_main_1,1,11,0.006203679284499937,1.407444,-5.421817,1.9281929999999998,-5.257521
TOP_main_1,1,11,0.0033987323990000502,1.359864,-5.257521,1.846935,-5.071645999999999
TOP_main_1,1,11,0.005365046017999872,1.425142,-5.071645999999999,1.9281929999999998,-4.8878829999999995
TOP_main_1,1,11,0.006177592305499879,1.359864,-4.8878829999999995,1.8903079999999999,-4.730931
TOP_main_1,1,11,0.006194857412000274,1.366765,-4.730931,1.9272889999999998,-4.583786
TOP_main_1,1,11,0.006193381199499895,1.380744,-4.583786,1.9281929999999998,-4.432653999999999
TOP_main_1,1,11,0.006197308928999882,1.359864,-4.432653999999999,1.871152,-4.262957
TOP_main_1,1,11,0.0025044086214997597,1.460998,-4.262957,1.9281929999999998,-4.074123
TOP_main_1,1,11,0.006245507413500184,1.359864,-4.074123,1.8686049999999998,-3.897726
TOP_main_1,1,11,0.0061949164814999345,1.387349,-3.897726,1.9281929999999998,-3.7438339999999997
TOP_main_1,1,11,0.005411946743999986,1.5639429999999999,-3.7438339999999997,1.9252969999999998,-3.4292719999999997
TOP_main_1,1,11,0.006908937696499914,1.971317,-3.745084,2.274228,-3.178263
TOP_main_1,1,11,0.013969767742999743,3.7954329999999996,-4.418118,3.864547,-3.0419829999999997
TOP_main_1,1,11,0.0013883329534999983,2.453547,-3.1284669999999997,2.5512379999999997,-3.035538
TOP_main_1,1,11,0.001374081199500004,2.5512379999999997,-3.1138489999999996,2.659785,-3.03538
TOP_main_1,1,11,0.006968977253499888,2.831922,-3.759731,2.883232,-3.066051
TOP_main_1,1,11,0.0014142641214999977,2.885351,-3.06398,3.030583,-3.03538
TOP_main_1,1,11,0.0005083738880000043,3.0643949999999998,-3.775871,3.100834,-3.7167939999999997
TOP_main_1,1,11,0.0014142641214999962,3.285351,-3.06398,3.430583,-3.03538
TOP_main_1,1,11,6.286547750000093e-05,3.6151,-3.775871,3.62734,-3.7649779999999997
TOP_main_1,1,11,0.001399145735499991,2.263025,-3.804471,2.387266,-3.745084
TOP_main_1,1,11,0.006813282927999888,3.8543849999999997,-4.505,4.5,-4.418118
TOP_main_1,1,11,0.00698826255350013,2.387266,-3.800547,2.463603,-3.1284669999999997
TOP_main_1,1,11,0.006963849994000134,2.649423,-3.7945249999999997,2.712582,-3.1138489999999996
TOP_main_1,1,11,0.0013998055854999893,2.712582,-3.804471,2.844432,-3.759731
TOP_main_1,1,11,0.00013531334199999513,2.883232,-3.0810779999999998,2.9008339999999997,-3.06398
TOP_main_1,1,11,0.006818275990000121,3.0151,-3.7478559999999996,3.0643949999999998,-3.06398
TOP_main_1,1,11,0.0014142746719999863,3.0853509999999997,-3.804471,3.2305829999999998,-3.775871
TOP_main_1,1,11,0.0029912166130000245,3.2151,-3.775871,3.256891,-3.111081
TOP_main_1,1,11,0.004335433665499847,3.256891,-3.7354689999999997,3.300834,-3.06398
TOP_main_1,1,11,0.00043862018599999543,3.4151,-3.1124199999999997,3.4490179999999997,-3.06398
TOP_main_1,1,11,0.001409406817999994,3.4853509999999996,-3.804471,3.62734,-3.775871
TOP_main_1,1,11,0.006888030274000138,3.4490179999999997,-3.775871,3.500834,-3.087353
TOP_main_1,1,11,0.006981067217999876,3.62734,-3.778835,3.679967,-3.085464
TOP_main_1,1,11,0.0013782015369999943,3.668042,-3.085464,3.7954329999999996,-3.03538
ground_main_1,1,0,0.40526627825699946,-5.0,-5.0,-1.493734,-4.883395
ground_main_1,1,0,0.39627516600949947,-1.511644,-5.0,1.9121929999999998,-4.883395
ground_main_1,1,0,0.3585604083019996,1.89428,-5.0,5.0,-4.883395
ground_main_1,1,0,0.19355191174550052,-5.0,-4.883395,-1.001724,-4.831893
ground_main_1,1,0,0.12646496134300061,-1.447282,-4.883395,1.847823,-4.831893
ground_main_1,1,0,0.17295306313500022,1.401159,-4.883395,5.0,-4.831893
ground_main_1,1,0,0.5132053975804991,-5.0,-4.831893,-0.976428,-4.704086
ground_main_1,1,0,0.29661239775299947,-0.9750179999999999,-4.831893,1.374456,-4.704086
ground_main_1,1,0,0.46215462584549927,1.375864,-4.831893,5.0,-4.704086
ground_main_1,1,0,0.1874330478995007,-5.0,-4.704086,-1.004108,-4.654001
ground_main_1,1,0,0.12401997071450019,-1.4503599999999999,-4.704086,1.850914,-4.654001
ground_main_1,1,0,0.16739721174600086,1.403546,-4.704086,5.0,-4.654001
ground_main_1,1,0,0.38115000307499997,-5.0,-4.654001,-1.494854,-4.541614
ground_main_1,1,0,0.3819805256564998,-1.511644,-4.654001,1.9121929999999998,-4.541614
ground_main_1,1,0,0.3361335064315001,1.895405,-4.654001,5.0,-4.541614
ground_main_1,1,0,0.008810250000000085,-5.0,-4.541614,-4.85,-4.482879
ground_main_1,1,0,0.0040945495965001785,-4.608584,-4.489,-3.924752,-4.482879
ground_main_1,1,0,0.16228376099000094,-4.64293,-4.541614,-1.493109,-4.482879
ground_main_1,1,0,0.19824535723150144,-1.507539,-4.541614,1.9080869999999999,-4.482879
ground_main_1,1,0,0.1387574795640008,1.8936549999999999,-4.541614,4.64293,-4.482879
ground_main_1,1,0,0.0040945843970001785,3.924746,-4.489,4.608584,-4.482879
ground_main_1,1,0,0.008810250000000085,4.85,-4.541614,5.0,-4.482879
ground_main_1,1,0,0.004141199999999988,-5.0,-4.482879,-4.85,-4.455271
ground_main_1,1,0,0.020020443693999898,-4.647298,-4.482879,-3.8876999999999997,-4.455271
ground_main_1,1,0,0.06747997659799958,-3.8835159999999997,-4.482879,-1.0421019999999999,-4.455271
ground_main_1,1,0,0.06946490027699934,-1.445316,-4.482879,1.8458569999999999,-4.455271
ground_main_1,1,0,0.056425588979999754,1.441531,-4.482879,3.88351,-4.455271
ground_main_1,1,0,0.020020596840999896,3.887695,-4.482879,4.647298,-4.455271
ground_main_1,1,0,0.004141199999999988,4.85,-4.482879,5.0,-4.455271
ground_main_1,1,0,0.05384614700400011,-5.0,-4.455271,-3.868973,-4.399589
ground_main_1,1,0,0.15868770155750003,-3.8612949999999997,-4.455271,-0.9815029999999999,-4.399589
ground_main_1,1,0,0.13054129650450005,-0.994755,-4.455271,1.394189,-4.399589
ground_main_1,1,0,0.13644608654399998,1.380938,-4.455271,3.8612889999999997,-4.399589
ground_main_1,1,0,0.05384646283250008,3.868967,-4.455271,5.0,-4.399589
ground_main_1,1,0,0.13142081329199945,-5.0,-4.399589,-3.868973,-4.283393
ground_main_1,1,0,0.3320672552959987,-3.8469729999999998,-4.399589,-0.976428,-4.283393
ground_main_1,1,0,0.27035490524249883,-0.9943409999999999,-4.399589,1.3937789999999999,-4.283393
ground_main_1,1,0,0.2856535378824988,1.375864,-4.399589,3.846967,-4.283393
ground_main_1,1,0,0.13142151046799946,3.868967,-4.399589,5.0,-4.283393
ground_main_1,1,0,0.05825015255400018,-5.0,-4.283393,-3.868973,-4.231891
ground_main_1,1,0,0.12293043724100063,-3.8469729999999998,-4.283393,-1.040797,-4.231891
ground_main_1,1,0,0.1489691267609999,-1.4863499999999998,-4.283393,1.8869,-4.231891
ground_main_1,1,0,0.10230374363050043,1.4402409999999999,-4.283393,3.846967,-4.231891
ground_main_1,1,0,0.05825046156600018,3.868967,-4.283393,5.0,-4.231891
ground_main_1,1,0,0.14455316778900076,-5.0,-4.231891,-3.868973,-4.104083999999999
ground_main_1,1,0,0.29645787144700153,-3.8469729999999998,-4.231891,-1.513053,-4.104083999999999
ground_main_1,1,0,0.4355196985465023,-1.511644,-4.231891,1.9121929999999998,-4.104083999999999
ground_main_1,1,0,0.2452642235040013,1.9136,-4.231891,3.846967,-4.104083999999999
ground_main_1,1,0,0.14455393463100075,3.868967,-4.231891,5.0,-4.104083999999999
ground_main_1,1,0,0.056647487294999174,-5.0,-4.104083999999999,-3.868973,-4.053999
ground_main_1,1,0,0.12006581742499825,-3.8469729999999998,-4.104083999999999,-1.037706,-4.053999
ground_main_1,1,0,0.14327570170299805,-1.483962,-4.104083999999999,1.8845079999999998,-4.053999
ground_main_1,1,0,0.1000096331399983,1.4371369999999999,-4.104083999999999,3.846967,-4.053999
ground_main_1,1,0,0.05664778780499917,3.868967,-4.104083999999999,5.0,-4.053999
ground_main_1,1,0,0.1336036954020002,-5.0,-4.053999,-3.868973,-3.935873
ground_main_1,1,0,0.3376497686795005,-3.8469729999999998,-4.053999,-0.976428,-3.935873
ground_main_1,1,0,0.27476192821650053,-0.993215,-4.053999,1.392649,-3.935873
ground_main_1,1,0,0.2904653490710005,1.375864,-4.053999,3.846967,-3.935873
ground_main_1,1,0,0.1336044041580002,3.868967,-4.053999,5.0,-3.935873
ground_main_1,1,0,0.038839467180000295,-5.0,-3.935873,-3.868973,-3.9015329999999997
ground_main_1,1,0,0.09801692825900075,-3.8469729999999998,-3.935873,-0.982576,-3.9015329999999997
ground_main_1,1,0,0.07281129206750056,-0.976903,-3.935873,1.376341,-3.9015329999999997
ground_main_1,1,0,0.08430002997150063,1.382013,-3.935873,3.846967,-3.9015329999999997
ground_main_1,1,0,0.038839673220000294,3.868967,-3.935873,5.0,-3.9015329999999997
ground_main_1,1,0,0.017573897525999808,-5.0,-3.9015329999999997,-3.868973,-3.885995
ground_main_1,1,0,0.043952891927499516,-3.8469729999999998,-3.9015329999999997,-1.006956,-3.885995
ground_main_1,1,0,0.010537883593499883,-0.9913,-3.9015329999999997,-0.296616,-3.885995
ground_main_1,1,0,0.0011158046044999882,-0.280533,-3.8998329999999997,-0.171233,-3.885995
ground_main_1,1,0,0.003742858367499958,-0.15514999999999998,-3.9015329999999997,0.10338399999999999,-3.885995
ground_main_1,1,0,0.0011158046044999887,0.11946699999999999,-3.8998329999999997,0.228767,-3.885995
ground_main_1,1,0,0.0037428583674999575,0.24484999999999998,-3.9015329999999997,0.5033839999999999,-3.885995
ground_main_1,1,0,0.0018320823384999772,0.519467,-3.8998329999999997,0.6805289999999999,-3.885995
ground_main_1,1,0,0.010529228801499882,0.696612,-3.9015329999999997,1.390738,-3.885995
ground_main_1,1,0,0.03774630796099959,1.406394,-3.9015329999999997,3.846967,-3.885995
ground_main_1,1,0,0.017573990753999808,3.868967,-3.9015329999999997,5.0,-3.885995
ground_main_1,1,0,0.02109139149600025,-5.0,-3.885995,-3.868973,-3.8673469999999996
ground_main_1,1,0,0.04696388412850057,-3.8469729999999998,-3.885995,-1.03293,-3.8673469999999996
ground_main_1,1,0,0.01276249022750015,-1.020437,-3.885995,-0.31305099999999997,-3.8673469999999996
ground_main_1,1,0,0.0024370545650000287,-0.299726,-3.885995,-0.15203999999999998,-3.8673469999999996
ground_main_1,1,0,0.003956959206000045,-0.138715,-3.885995,0.086949,-3.8673469999999996
ground_main_1,1,0,0.002437054565000029,0.100274,-3.885995,0.24795999999999999,-3.8673469999999996
ground_main_1,1,0,0.003956959206000045,0.261285,-3.885995,0.48694899999999997,-3.8673469999999996
ground_main_1,1,0,0.0034023041950000405,0.500274,-3.885995,0.699722,-3.8673469999999996
ground_main_1,1,0,0.01275211824000015,0.713046,-3.885995,1.4198769999999998,-3.8673469999999996
ground_main_1,1,0,0.03949995225400035,1.4323709999999998,-3.885995,3.846967,-3.8673469999999996
ground_main_1,1,0,0.02109150338400025,3.868967,-3.885995,5.0,-3.8673469999999996
ground_main_1,1,0,0.02407617174899956,-5.0,-3.8673469999999996,-3.868973,-3.84606
ground_main_1,1,0,0.05015635833749908,-3.8469729999999998,-3.8673469999999996,-1.475169,-3.84606
ground_main_1,1,0,0.020072000020499678,-1.4681579999999999,-3.8673469999999996,-0.325532,-3.84606
ground_main_1,1,0,0.003407553023999938,-0.31074199999999996,-3.8673469999999996,-0.14102499999999998,-3.84606
ground_main_1,1,0,0.004079486947999925,-0.12623399999999999,-3.8673469999999996,0.07446799999999999,-3.84606
ground_main_1,1,0,0.003407553023999938,0.08925799999999999,-3.8673469999999996,0.258975,-3.84606
ground_main_1,1,0,0.004079486947999925,0.273766,-3.8673469999999996,0.474468,-3.84606
ground_main_1,1,0,0.004509410717999919,0.48925799999999997,-3.8673469999999996,0.710737,-3.84606
ground_main_1,1,0,0.02007444752149962,0.725528,-3.8673469999999996,1.8687099999999999,-3.84606
ground_main_1,1,0,0.04162970382799924,1.875721,-3.8673469999999996,3.846967,-3.84606
ground_main_1,1,0,0.02407629947099956,3.868967,-3.8673469999999996,5.0,-3.84606
ground_main_1,1,0,0.04029736098300015,-5.0,-3.84606,-3.868973,-3.810431
ground_main_1,1,0,0.08304125044750031,-3.8469729999999998,-3.84606,-1.503258,-3.810431
ground_main_1,1,0,0.04104852884200014,-1.501881,-3.84606,-0.333682,-3.810431
ground_main_1,1,0,0.006272803369000021,-0.31488299999999997,-3.84606,-0.136883,-3.810431
ground_main_1,1,0,0.0063957954015000235,-0.118084,-3.84606,0.066318,-3.810431
ground_main_1,1,0,0.006272803369000021,0.085117,-3.84606,0.263117,-3.810431
ground_main_1,1,0,0.006395795401500025,0.281916,-3.84606,0.46631799999999995,-3.810431
ground_main_1,1,0,0.008117026712500025,0.48511699999999996,-3.84606,0.7148789999999999,-3.810431
ground_main_1,1,0,0.041068272528000146,0.7336769999999999,-3.84606,1.9024299999999998,-3.810431
ground_main_1,1,0,0.06876906660700025,1.903808,-3.84606,3.846967,-3.810431
ground_main_1,1,0,0.040297574757000146,3.868967,-3.84606,5.0,-3.810431
ground_main_1,1,0,0.02139224467800011,-5.0,-3.810431,-3.868973,-3.791517
ground_main_1,1,0,0.04384063018500023,-3.8469729999999998,-3.810431,-1.5260019999999999,-3.791517
ground_main_1,1,0,0.02211001729000011,-1.5090089999999998,-3.810431,-0.336883,-3.791517
ground_main_1,1,0,0.0033666920000000166,-0.31488299999999997,-3.810431,-0.136883,-3.791517
ground_main_1,1,0,0.003366692000000017,-0.114883,-3.810431,0.06311699999999999,-3.791517
ground_main_1,1,0,0.003366692000000017,0.085117,-3.810431,0.263117,-3.791517
ground_main_1,1,0,0.003366692000000017,0.285117,-3.810431,0.463117,-3.791517
ground_main_1,1,0,0.004345718468000022,0.48511699999999996,-3.810431,0.7148789999999999,-3.791517
ground_main_1,1,0,0.022120475028500113,0.736879,-3.810431,1.9095579999999999,-3.791517
ground_main_1,1,0,0.007288611095500042,1.926551,-3.810431,2.3539879999999997,-3.791517
ground_main_1,1,0,0.0059396393135000385,2.361946,-3.810431,2.7539879999999997,-3.791517
ground_main_1,1,0,0.005939639313500038,2.761946,-3.810431,3.153988,-3.791517
ground_main_1,1,0,0.005939639313500039,3.161946,-3.810431,3.553988,-3.791517
ground_main_1,1,0,0.004653168015000027,3.561946,-3.810431,3.846967,-3.791517
ground_main_1,1,0,0.021392358162000108,3.868967,-3.810431,5.0,-3.791517
ground_main_1,1,0,0.014057534583000027,-5.0,-3.791517,-3.868973,-3.779088
ground_main_1,1,0,0.02876621286350005,-3.8469729999999998,-3.791517,-1.531544,-3.779088
ground_main_1,1,0,0.014583758333500025,-1.5111809999999999,-3.791517,-0.336883,-3.779088
ground_main_1,1,0,0.0022123620000000037,-0.31488299999999997,-3.791517,-0.136883,-3.779088
ground_main_1,1,0,0.002212362000000004,-0.114883,-3.791517,0.06311699999999999,-3.779088
ground_main_1,1,0,0.002212362000000004,0.085117,-3.791517,0.263117,-3.779088
ground_main_1,1,0,0.002212362000000004,0.285117,-3.791517,0.463117,-3.779088
ground_main_1,1,0,0.002855711898000005,0.48511699999999996,-3.791517,0.7148789999999999,-3.779088
ground_main_1,1,0,0.014590630045500026,0.736879,-3.791517,1.911729,-3.779088
ground_main_1,1,0,0.004401124055500007,1.9320929999999998,-3.791517,2.295236,-3.779088
ground_main_1,1,0,0.0005184422610000074,2.317449,-3.788471,2.398485,-3.779088
ground_main_1,1,0,0.003211990045000005,2.420697,-3.791517,2.695236,-3.779088
ground_main_1,1,0,0.0005184422610000074,2.717449,-3.788471,2.798485,-3.779088
ground_main_1,1,0,0.003211990045000004,2.820697,-3.791517,3.095236,-3.779088
ground_main_1,1,0,0.0005184422610000066,3.1174489999999997,-3.788471,3.198485,-3.779088
ground_main_1,1,0,0.003211990045000005,3.220697,-3.791517,3.495236,-3.779088
ground_main_1,1,0,0.0005184422610000063,3.517449,-3.788471,3.5984849999999997,-3.779088
ground_main_1,1,0,0.0027121774130000036,3.620697,-3.791517,3.846967,-3.779088
ground_main_1,1,0,0.014057609157000026,3.868967,-3.791517,5.0,-3.779088
ground_main_1,1,0,0.022456541084999698,-5.0,-3.779088,-3.868973,-3.759233
ground_main_1,1,0,0.04593342222099938,-3.8469729999999998,-3.779088,-1.533281,-3.759233
ground_main_1,1,0,0.02332206723999969,-1.511644,-3.779088,-0.336883,-3.759233
ground_main_1,1,0,0.003534189999999952,-0.31488299999999997,-3.779088,-0.136883,-3.759233
ground_main_1,1,0,0.0035341899999999523,-0.114883,-3.779088,0.06311699999999999,-3.759233
ground_main_1,1,0,0.0035341899999999523,0.085117,-3.779088,0.263117,-3.759233
ground_main_1,1,0,0.0035341899999999523,0.285117,-3.779088,0.463117,-3.759233
ground_main_1,1,0,0.004561924509999938,0.48511699999999996,-3.779088,0.7148789999999999,-3.759233
ground_main_1,1,0,0.023333035632499687,0.736879,-3.779088,1.9121929999999998,-3.759233
ground_main_1,1,0,0.006697014962999913,1.93383,-3.779088,2.280043,-3.759233
ground_main_1,1,0,0.0021918112709999665,2.29147,-3.779088,2.424464,-3.759233
ground_main_1,1,0,0.004503394808999941,2.435891,-3.779088,2.680043,-3.759233
ground_main_1,1,0,0.0021918112709999674,2.69147,-3.779088,2.824464,-3.759233
ground_main_1,1,0,0.0045033948089999425,2.8358909999999997,-3.779088,3.080043,-3.759233
ground_main_1,1,0,0.002191811270999968,3.0914699999999997,-3.779088,3.2244639999999998,-3.759233
ground_main_1,1,0,0.00450339480899994,3.235891,-3.779088,3.4800429999999998,-3.759233
ground_main_1,1,0,0.0021918112709999665,3.4914699999999996,-3.779088,3.6244639999999997,-3.759233
ground_main_1,1,0,0.0040187946464999465,3.635891,-3.779088,3.846967,-3.759233
ground_main_1,1,0,0.0224566602149997,3.868967,-3.779088,5.0,-3.759233
ground_main_1,1,0,0.028371812295000277,-5.0,-3.759233,-3.868973,-3.734148
ground_main_1,1,0,0.05808945302800057,-3.8469729999999998,-3.759233,-1.528243,-3.734148
ground_main_1,1,0,0.029393774112500284,-1.5111809999999999,-3.759233,-0.336883,-3.734148
ground_main_1,1,0,0.004465130000000043,-0.31488299999999997,-3.759233,-0.136883,-3.734148
ground_main_1,1,0,0.004465130000000044,-0.114883,-3.759233,0.06311699999999999,-3.734148
ground_main_1,1,0,0.004465130000000044,0.085117,-3.759233,0.263117,-3.734148
ground_main_1,1,0,0.004465130000000044,0.285117,-3.759233,0.463117,-3.734148
ground_main_1,1,0,0.0057635797700000555,0.48511699999999996,-3.759233,0.7148789999999999,-3.734148
ground_main_1,1,0,0.029407616401500292,0.736879,-3.759233,1.911729,-3.734148
ground_main_1,1,0,0.00816917362550008,1.928791,-3.759233,2.263985,-3.734148
ground_main_1,1,0,0.0037821996105000372,2.2756659999999997,-3.759233,2.440268,-3.734148
ground_main_1,1,0,0.004992384307500049,2.451949,-3.759233,2.663985,-3.734148
ground_main_1,1,0,0.003782199610500036,2.675666,-3.759233,2.840268,-3.734148
ground_main_1,1,0,0.004992384307500049,2.851949,-3.759233,3.0639849999999997,-3.734148
ground_main_1,1,0,0.003782199610500036,3.075666,-3.759233,3.240268,-3.734148
ground_main_1,1,0,0.004992384307500052,3.2519489999999998,-3.759233,3.4639849999999996,-3.734148
ground_main_1,1,0,0.003782199610500033,3.475666,-3.759233,3.640268,-3.734148
ground_main_1,1,0,0.004728762600000047,3.6519489999999997,-3.759233,3.846967,-3.734148
ground_main_1,1,0,0.02837196280500028,3.868967,-3.759233,5.0,-3.734148
ground_main_1,1,0,0.015570848709000096,-5.0,-3.734148,-3.868973,-3.7203809999999997
ground_main_1,1,0,0.03150190111300018,-3.8469729999999998,-3.734148,-1.522715,-3.7203809999999997
ground_main_1,1,0,0.016032273220000094,-1.5048,-3.734148,-0.336883,-3.7203809999999997
ground_main_1,1,0,0.0024505260000000145,-0.31488299999999997,-3.734148,-0.136883,-3.7203809999999997
ground_main_1,1,0,0.002450526000000015,-0.114883,-3.734148,0.06311699999999999,-3.7203809999999997
ground_main_1,1,0,0.002450526000000015,0.085117,-3.734148,0.263117,-3.7203809999999997
ground_main_1,1,0,0.002450526000000015,0.285117,-3.734148,0.463117,-3.7203809999999997
ground_main_1,1,0,0.003163133454000019,0.48511699999999996,-3.734148,0.7148789999999999,-3.7203809999999997
ground_main_1,1,0,0.0160398646260001,0.736879,-3.734148,1.9053479999999998,-3.7203809999999997
ground_main_1,1,0,0.0044626509700000285,1.9232619999999998,-3.734148,2.252259,-3.7203809999999997
ground_main_1,1,0,0.0023324329510000133,2.2712589999999997,-3.734148,2.4446749999999997,-3.7203809999999997
ground_main_1,1,0,0.002544101214500016,2.463675,-3.734148,2.652259,-3.7203809999999997
ground_main_1,1,0,0.002332432951000013,2.671259,-3.734148,2.844675,-3.7203809999999997
ground_main_1,1,0,0.002544101214500015,2.8636749999999997,-3.734148,3.052259,-3.7203809999999997
ground_main_1,1,0,0.0023324329510000163,3.071259,-3.734148,3.244675,-3.7203809999999997
ground_main_1,1,0,0.002544101214500017,3.2636749999999997,-3.734148,3.4522589999999997,-3.7203809999999997
ground_main_1,1,0,0.002332432951000016,3.471259,-3.734148,3.644675,-3.7203809999999997
ground_main_1,1,0,0.0024973164875000168,3.663675,-3.734148,3.846967,-3.7203809999999997
ground_main_1,1,0,0.015570931311000095,3.868967,-3.734148,5.0,-3.7203809999999997
ground_main_1,1,0,0.013511248542000014,-5.0,-3.7203809999999997,-3.868973,-3.7084349999999997
ground_main_1,1,0,0.002942187561499998,-3.8469729999999998,-3.7203809999999997,-3.583048,-3.7084349999999997
ground_main_1,1,0,0.003757978396499995,-3.5328969999999997,-3.7203809999999997,-3.183048,-3.7084349999999997
ground_main_1,1,0,0.003757978396499995,-3.132897,-3.7203809999999997,-2.783048,-3.7084349999999997
ground_main_1,1,0,0.0037579783964999934,-2.732897,-3.7203809999999997,-2.383048,-3.7084349999999997
ground_main_1,1,0,0.0037579783964999947,-2.332897,-3.7203809999999997,-1.983048,-3.7084349999999997
ground_main_1,1,0,0.004727454948500002,-1.9328969999999999,-3.7203809999999997,-1.5160099999999999,-3.7084349999999997
ground_main_1,1,0,0.01381305319600001,-1.497544,-3.7203809999999997,-0.336883,-3.7084349999999997
ground_main_1,1,0,0.0021263880000000016,-0.31488299999999997,-3.7203809999999997,-0.136883,-3.7084349999999997
